monthly_revenue,age,subscribed_duration,start_month,clv,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,country_Australia,country_Brazil,country_Canada,country_France,country_Germany,country_Italy,country_Mexico,country_Spain,country_United Kingdom,country_United States,gender_Female,gender_Male,device_Laptop,device_Smart TV,device_Smartphone,device_Tablet
0.6000000000000001,0.6799999999999999,0.5058823529411764,0.4545454545454545,0.4559121133275513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.9199999999999999,0.5689839572192513,0.4545454545454545,0.5113472101763517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20000000000000018,0.43999999999999995,0.5903743315508021,0.09090909090909091,0.47333044232437127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.8799999999999999,0.49518716577540106,0.5454545454545454,0.4465163342006361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20000000000000018,0.3999999999999999,0.48877005347593583,0.5454545454545454,0.39780283318878296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8000000000000003,0.28,0.548663101604278,0.5454545454545454,0.5190806591500434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.48,0.4449197860962567,0.5454545454545454,0.4209309048858052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.40000000000000036,0.6399999999999999,0.5026737967914439,0.5454545454545454,0.43061578490893326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.15999999999999992,0.6877005347593583,0.0,0.6856027753686037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.52,0.49411764705882355,0.6363636363636364,0.3798785776235907,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.3999999999999999,0.4235294117647059,0.6363636363636364,0.40069384215091075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.040000000000000036,0.48770053475935826,0.6363636363636364,0.3970078057241978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.9199999999999999,0.4128342245989305,0.6363636363636364,0.34135588320323795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.19999999999999996,0.4737967914438503,0.6363636363636364,0.44825093957791273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.3999999999999999,0.43636363636363634,0.6363636363636364,0.3408499566348656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.6000000000000001,0.45989304812834225,0.7272727272727273,0.43509684880023136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.76,0.3625668449197861,0.8181818181818182,0.29098005203816135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.76,0.32941176470588235,0.9999999999999999,0.31165076611737497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20000000000000018,0.24,0.4181818181818182,0.7272727272727273,0.34533102052616366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.6000000000000001,0.4470588235294118,0.7272727272727273,0.40423532812951724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.43999999999999995,0.5871657754010695,0.09090909090909091,0.4709453599306158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.040000000000000036,0.5893048128342246,0.2727272727272727,0.4442035270309338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.6000000000000001,0.4919786096256685,0.4545454545454545,0.46545244290257304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.15999999999999992,0.5251336898395722,0.5454545454545454,0.47282451575599893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.6799999999999999,0.4267379679144385,0.6363636363636364,0.3690372940156115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.40000000000000036,1.0,0.360427807486631,0.9090909090909091,0.31526452732003474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.40000000000000036,0.8,0.3582887700534759,0.8181818181818182,0.3135299219427581,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.040000000000000036,0.4213903743315508,0.8181818181818182,0.3307314252674184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.41711229946524064,0.8181818181818182,0.3278404163052906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8000000000000003,0.08000000000000007,0.41497326203208557,0.8181818181818182,0.3925990170569529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.28,0.3796791443850267,0.8181818181818182,0.35920786354437706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.40000000000000036,0.19999999999999996,0.3764705882352941,0.8181818181818182,0.32827406764960976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.8400000000000001,0.40855614973262033,0.8181818181818182,0.3704105232726222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.76,0.43636363636363634,0.8181818181818182,0.3408499566348656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.6399999999999999,0.6213903743315508,0.1818181818181818,0.5573865278982365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8400000000000001,0.5893048128342246,0.36363636363636365,0.5858629661751952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.11999999999999988,0.5561497326203209,0.4545454545454545,0.47398091934084996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.9199999999999999,0.6866310160427808,0.1818181818181818,0.6147007805724198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.6000000000000001,0.5893048128342246,0.1818181818181818,0.557531078346343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.76,0.5882352941176471,0.2727272727272727,0.5282596126047991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8000000000000003,0.9199999999999999,0.6844919786096256,0.09090909090909091,0.6475860075166233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.6000000000000001,0.40855614973262033,0.8181818181818182,0.3704105232726222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.43999999999999995,0.3433155080213904,0.8181818181818182,0.3365134431916739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.19999999999999996,0.38823529411764707,0.8181818181818182,0.3673026886383348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.11999999999999988,0.6224598930481283,0.1818181818181818,0.5583261058109281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,1.0,0.40962566844919784,0.7272727272727273,0.322781150621567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.28,0.35401069518716577,0.7272727272727273,0.3100607111882047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.19999999999999996,0.3893048128342246,0.7272727272727273,0.3386816999132698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.6399999999999999,0.3614973262032085,0.9090909090909091,0.3031945649031512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.8799999999999999,0.4267379679144385,0.7272727272727273,0.42107545533391155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.43999999999999995,0.26524064171122996,0.9999999999999999,0.24450708297195722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,1.0,0.6245989304812833,0.2727272727272727,0.5602052616363111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40000000000000036,0.11999999999999988,0.6245989304812833,0.2727272727272727,0.5294882914137035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.8,0.46951871657754013,0.5454545454545454,0.42396646429603935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.3600000000000001,0.4064171122994652,0.5454545454545454,0.4004770164787511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.72,0.48770053475935826,0.5454545454545454,0.482870771899393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40000000000000036,0.3999999999999999,0.5219251336898396,0.5454545454545454,0.44622723330442327,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.48,0.36363636363636365,0.9090909090909091,0.34403006649320617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.40000000000000036,0.3999999999999999,0.2663101604278075,0.9999999999999999,0.23894189071986127,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.56,0.36363636363636365,0.9090909090909091,0.34403006649320617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.11999999999999988,0.6556149732620321,0.09090909090909091,0.48901416594391445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.20000000000000018,0.24,0.5358288770053476,0.4545454545454545,0.4327840416305291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.15999999999999992,0.5026737967914439,0.4545454545454545,0.43061578490893326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.8400000000000001,0.5037433155080213,0.4545454545454545,0.3863833477883782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.08000000000000007,0.47058823529411764,0.4545454545454545,0.4655247181266262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20000000000000018,0.9199999999999999,0.509090909090909,0.4545454545454545,0.4129083550159006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.40000000000000036,0.96,0.47593582887700536,0.4545454545454545,0.40893321769297486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.28,0.5732620320855615,0.4545454545454545,0.46061000289100906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.96,0.4748663101604278,0.4545454545454545,0.42866435385949697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.08000000000000007,0.5390374331550802,0.4545454545454545,0.4102341717259324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.6000000000000001,0.5368983957219251,0.4545454545454545,0.45836947094535996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.40000000000000036,0.15999999999999992,0.7540106951871658,0.0,0.634431916738942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.24,0.5935828877005347,0.1818181818181818,0.4470945359930616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.96,0.3967914438502674,0.9999999999999999,0.3907198612315699,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.20000000000000018,0.08000000000000007,0.48663101604278075,0.5454545454545454,0.39621277825961265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.76,0.5475935828877005,0.5454545454545454,0.49255565192252104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.19999999999999996,0.4737967914438503,0.5454545454545454,0.44825093957791273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20000000000000018,0.040000000000000036,0.504812834224599,0.5454545454545454,0.40972824515756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.9199999999999999,0.5262032085561497,0.4545454545454545,0.4256287944492628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.24,0.48877005347593583,0.6363636363636364,0.37626481642093096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.48,0.45454545454545453,0.6363636363636364,0.410812373518358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20000000000000018,0.52,0.5133689839572193,0.6363636363636364,0.4160884648742411,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8000000000000003,0.96,0.4117647058823529,0.6363636363636364,0.38956345764671874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.4727272727272727,0.6363636363636364,0.36542353281295176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.24,0.558288770053476,0.36363636363636365,0.5544232437120555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.76,0.45989304812834225,0.8181818181818182,0.39592367736339984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40000000000000036,0.19999999999999996,0.32941176470588235,0.9090909090909091,0.290112749349523,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.40000000000000036,0.72,0.45454545454545453,0.7272727272727273,0.3915871639202082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.40000000000000036,0.15999999999999992,0.41390374331550805,0.7272727272727273,0.35862966175195143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.72,0.4737967914438503,0.7272727272727273,0.42772477594680547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.43999999999999995,0.33903743315508017,0.7272727272727273,0.27507950274645854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8000000000000003,0.15999999999999992,0.6855614973262032,0.09090909090909091,0.6485978606533681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.40000000000000036,0.19999999999999996,0.5240641711229946,0.4545454545454545,0.4479618386816999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.19999999999999996,0.5251336898395722,0.5454545454545454,0.5208152645273201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.72,0.4588235294117647,0.7272727272727273,0.45359930615784916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.72,0.360427807486631,0.9090909090909091,0.28953454755709745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.32000000000000006,0.32834224598930484,0.9999999999999999,0.3106389129806303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.40000000000000036,0.6399999999999999,0.42032085561497323,0.8181818181818182,0.3638334778837815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.28,0.45133689839572194,0.8181818181818182,0.44601040763226374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20000000000000018,0.3600000000000001,0.4470588235294118,0.8181818181818182,0.3667967620699625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.32000000000000006,0.4128342245989305,0.8181818181818182,0.4069817866435387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8000000000000003,0.8400000000000001,0.3775401069518717,0.8181818181818182,0.3571841572708876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.6799999999999999,0.40855614973262033,0.8181818181818182,0.3704105232726222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.6799999999999999,0.4716577540106952,0.8181818181818182,0.42584562012142246,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.3600000000000001,0.6844919786096256,0.0,0.6128216247470368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.52,0.6213903743315508,0.2727272727272727,0.5573865278982365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.52,0.6213903743315508,0.2727272727272727,0.4658860942468922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20000000000000018,0.9199999999999999,0.6534759358288771,0.2727272727272727,0.5202370627348946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8000000000000003,0.15999999999999992,0.5240641711229946,0.36363636363636365,0.4958080370049147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40000000000000036,0.19999999999999996,0.651336898395722,0.09090909090909091,0.5511708586296619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.40000000000000036,0.52,0.6545454545454545,0.1818181818181818,0.5537727666955768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8000000000000003,0.15999999999999992,0.4053475935828877,0.8181818181818182,0.38349233882625045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.6799999999999999,0.33903743315508017,0.8181818181818182,0.3093379589476728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.11999999999999988,0.3893048128342246,0.8181818181818182,0.30904885805146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8000000000000003,0.8,0.40855614973262033,0.7272727272727273,0.3865278982364846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.3600000000000001,0.45133689839572194,0.7272727272727273,0.44601040763226374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.40000000000000036,0.15999999999999992,0.35401069518716577,0.7272727272727273,0.3100607111882047,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
